APC,Group Title,Payment Rate 
1517,New Technology - Level 17 ($1501-$1600),"$1,550.50 "
1518,New Technology - Level 18 ($1601-$1700),"$1,650.50 "
1519,New Technology - Level 19 ($1701-$1800),"$1,750.50 "
1520,New Technology - Level 20 ($1801-$1900),"$1,850.50 "
1521,New Technology - Level 21 ($1901-$2000),"$1,950.50 "
1522,New Technology - Level 22 ($2001-$2500),"$2,250.50 "
1523,New Technology - Level 23 ($2501-$3000),"$2,750.50 "
1524,New Technology - Level 24 ($3001-$3500),"$3,250.50 "
1525,New Technology - Level 25 ($3501-$4000),"$3,750.50 "
1526,New Technology - Level 26 ($4001-$4500),"$4,250.50 "
1527,New Technology - Level 27 ($4501-$5000),"$4,750.50 "
1528,New Technology - Level 28 ($5001-$5500),"$5,250.50 "
1529,New Technology - Level 29 ($5501-$6000),"$5,750.50 "
1530,New Technology - Level 30 ($6001-$6500),"$6,250.50 "
1531,New Technology - Level 31 ($6501-$7000),"$6,750.50 "
1532,New Technology - Level 32 ($7001-$7500),"$7,250.50 "
1533,New Technology - Level 33 ($7501-$8000),"$7,750.50 "
1534,New Technology - Level 34 ($8001-$8500),"$8,250.50 "
1535,New Technology - Level 35 ($8501-$9000),"$8,750.50 "
1536,New Technology - Level 36 ($9001-$9500),"$9,250.50 "
1537,New Technology - Level 37 ($9501-$10000),"$9,750.50 "
1539,New Technology - Level 2 ($51 - $100),$75.50 
1540,New Technology - Level 3 ($101 - $200),$150.50 
1541,New Technology - Level 4 ($201 - $300),$250.50 
1542,New Technology - Level 5 ($301 - $400),$350.50 
1543,New Technology - Level 6 ($401 - $500),$450.50 
1544,New Technology - Level 7 ($501 - $600),$550.50 
1545,New Technology - Level 8 ($601 - $700),$650.50 
1546,New Technology - Level 9 ($701 - $800),$750.50 
1547,New Technology - Level 10 ($801 - $900),$850.50 
1548,New Technology - Level 11 ($901 - $1000),$950.50 
1549,New Technology - Level 12 ($1001 - $1100),"$1,050.50 "
1550,New Technology - Level 13 ($1101 - $1200),"$1,150.50 "
1551,New Technology - Level 14 ($1201- $1300),"$1,250.50 "
1552,New Technology - Level 15 ($1301 - $1400),"$1,350.50 "
1553,New Technology - Level 16 ($1401 - $1500),"$1,450.50 "
1554,New Technology - Level 17 ($1501-$1600),"$1,550.50 "
1555,New Technology - Level 18 ($1601-$1700),"$1,650.50 "
1556,New Technology - Level 19 ($1701-$1800),"$1,750.50 "
1557,New Technology - Level 20 ($1801-$1900),"$1,850.50 "
1558,New Technology - Level 21 ($1901-$2000),"$1,950.50 "
1559,New Technology - Level 22 ($2001-$2500),"$2,250.50 "
1560,New Technology - Level 23 ($2501-$3000),"$2,750.50 "
1561,New Technology - Level 24 ($3001-$3500),"$3,250.50 "
1562,New Technology - Level 25 ($3501-$4000),"$3,750.50 "
1563,New Technology - Level 26 ($4001-$4500),"$4,250.50 "
1564,New Technology - Level 27 ($4501-$5000),"$4,750.50 "
1565,New Technology - Level 28 ($5001-$5500),"$5,250.50 "
1566,New Technology - Level 29 ($5501-$6000),"$5,750.50 "
1567,New Technology - Level 30 ($6001-$6500),"$6,250.50 "
1568,New Technology - Level 31 ($6501-$7000),"$6,750.50 "
1569,New Technology - Level 32 ($7001-$7500),"$7,250.50 "
1570,New Technology - Level 33 ($7501-$8000),"$7,750.50 "
1571,New Technology - Level 34 ($8001-$8500),"$8,250.50 "
1572,New Technology - Level 35 ($8501-$9000),"$8,750.50 "
1573,New Technology - Level 36 ($9001-$9500),"$9,250.50 "
1574,New Technology - Level 37 ($9501-$10000),"$9,750.50 "
1575,"New Technology - Level 38 ($10,001-$15,000)","$12,500.50 "
1576,"New Technology - Level 39 ($15,001-$20,000)","$17,500.50 "
1577,"New Technology - Level 40 ($20,001-$25,000)","$22,500.50 "
1578,"New Technology - Level 41 ($25,001-$30,000)","$27,500.50 "
1579,"New Technology - Level 42 ($30,001-$40,000)","$35,000.50 "
1580,"New Technology - Level 43 ($40,001-$50,000)","$45,000.50 "
1581,"New Technology - Level 44 ($50,001-$60,000)","$55,000.50 "
1582,"New Technology - Level 45 ($60,001-$70,000)","$65,000.50 "
1583,"New Technology - Level 46 ($70,001-$80,000)","$75,000.50 "
1584,"New Technology - Level 47 ($80,001-$90,000)","$85,000.50 "
1585,"New Technology - Level 48 ($90,001-$100,000)","$95,000.50 "
1589,"New Technology - Level 38 ($10,001-$15,000)","$12,500.50 "
1590,"New Technology - Level 39 ($15,001-$20,000)","$17,500.50 "
1591,"New Technology - Level 40 ($20,001-$25,000)","$22,500.50 "
1592,"New Technology - Level 41 ($25,001-$30,000)","$27,500.50 "
1593,"New Technology - Level 42 ($30,001-$40,000)","$35,000.50 "
1594,"New Technology - Level 43 ($40,001-$50,000)","$45,000.50 "
1595,"New Technology - Level 44 ($50,001-$60,000)","$55,000.50 "
1596,"New Technology - Level 45 ($60,001-$70,000)","$65,000.50 "
1597,"New Technology - Level 46 ($70,001-$80,000)","$75,000.50 "
1598,"New Technology - Level 47 ($80,001-$90,000)","$85,000.50 "
1599,"New Technology - Level 48 ($90,001-$100,000)","$95,000.50 "
1608,Etanercept injection,$790.78 
1609,"Rho(D) immune globulin h, sd",$32.96 
1613,Trastuzumab injection,$80.47 
1630,"Hep b ig, im",$137.89 
1643,"Y90 ibritumomab, rx","$65,476.58 "
1656,Factor viii fc fusion recomb,$2.19 
1658,"Injection, belinostat, 10mg",$48.88 
1660,"Injection, oritavancin",$27.60 
1662,Inj tedizolid phosphate,$1.78 
1669,Erythro lactobionate /500 mg,$80.78 
1670,Tetanus immune globulin inj,$578.61 
1683,Basiliximab,"$4,476.27 "
1685,"Darbepoetin alfa, non-esrd",$2.93 
1686,"Epoetin alfa, non-esrd",$8.89 
1687,Digoxin immune fab (ovine),"$4,777.44 "
1688,Ethanolamine oleate,$473.93 
1689,Fomepizole,$6.06 
1690,Hemin,$31.35 
1694,Ziconotide injection,$9.04 
1696,Palifermin injection,$26.51 
1700,Inj secretin synthetic human,$41.74 
1701,Treprostinil injection,$56.38 
1704,"Humate-P, inj",$1.35 
1705,Factor viia recomb novoseven,$2.43 
1710,Clofarabine injection,$21.39 
1711,Vantas implant,"$5,166.29 "
1712,Paclitaxel protein bound,$14.29 
1745,Radium ra223 dichloride ther,$161.16 
1746,Factor xiii recomb a-subunit,$17.13 
1747,Monovisc inj per dose,$714.37 
1748,Inj tbo filgrastim 1 microg,$0.44 
1761,"Rolapitant, oral, 1mg",$1.59 
1809,"Injection, alemtuzumab","$2,324.34 "
1822,"Injection, zarxio",$0.32 
1823,"Injection, dalbavancin",$15.29 
1824,"	Ceftaroline fosamil inj",$3.84 
1825,Ceftazidime and avibactam,$95.45 
1826,Hyqvia 100mg immuneglobulin,$17.09 
1827,Factor viii recomb obizur,$3.22 
1829,"	Penicillin g benzathine inj",$21.73 
1832,Dimethyl sulfoxide 50% 50 ml,$680.82 
1836,Penicillin g procaine inj,$40.94 
1844,Factor viii pegylated recomb,$1.98 
1846,Factor viii nuwiq recomb 1iu,$1.28 
1847,"Injection, inflectra",$14.29 
1848,Artiss fibrin sealant,$132.73 
1849,Foscarnet sodium injection,$59.37 
1850,Gamma globulin 1 cc inj,$50.73 
1851,Gamma globulin > 10 cc inj,$507.26 
1852,Interferon beta-1a inj,"$1,910.69 "
1853,Minocycline hydrochloride,$2.47 
1856,Factor viii recomb novoeight,$1.34 
1857,"Inj, factor x, (human), 1iu",$9.11 
1859,Argatroban nonesrd use 1mg,$1.22 
1861,"Inj., bendeka 1 mg",$14.76 
1862,Gelsyn-3 injection 0.1 mg,$0.49 
1901,"New Technology - Level 49 ($100,001-$115,000)","$107,500.50 "
1902,"New Technology - Level 49 ($100,001-$115,000)","$107,500.50 "
1903,"New Technology - Level 50 ($115,001-$130,000)","$122,500.50 "
1904,"New Technology - Level 50 ($115,001-$130,000)","$122,500.50 "
1905,"New Technology - Level 51 ($130,001-$145,000)","$137,500.50 "
1906,"New Technology - Level 51 ($130,001-$145,000)","$137,500.50 "
1907,"New Technology - Level 52 ($145,001-$160,000)","$152,500.50 "
1908,"New Technology - Level 52 ($145,001-$160,000)","$152,500.50 "
2033,"Cath, trans intra litho/coro",
2034,Personalized interbody cage,
2035,Auto cell process sys,
2036,Cardiac monitor sys,
2038,"Gen, neuro, clo loop, rechg",
2039,"Gen, neuro, imp led, ex cntr",
2040,"Endo, single, urinary tract",
2041,"Cath, bladed, vasc prep",
2042,"Endo, single, pulmonary",
2043,Orth/matrx/bn fill drug-elut,
2044,"Ret dev, laser, ivc filter",
2045,"Grft, trnsmurl/trnsvens byps",
2616,"Brachytx, non-str,Yttrium-90","$17,177.01 "
2632,Iodine I-125 sodium iodide,$60.15 
2634,"Brachytx, non-str, HA, I-125",$150.81 
2635,"Brachytx, non-str, HA, P-103",$59.13 
2636,"Brachy linear, non-str,P-103",$54.05 
2638,"Brachytx, stranded, I-125",$41.78 
2639,"Brachytx, non-stranded,I-125",$34.95 
2640,"Brachytx, stranded, P-103",$76.19 
2641,"Brachytx, non-stranded,P-103",$73.86 
2642,"Brachytx, stranded, C-131",$97.51 
2643,"Brachytx, non-stranded,C-131",$80.33 
2645,"Brachytx, non-str, Gold-198",$270.91 
2646,"Brachytx, non-str, HDR Ir-192",$346.98 
2647,"Brachytx, NS, Non-HDRIr-192",$348.42 
2648,"Brachytx planar, p-103",$4.69 
2698,"Brachytx, stranded, NOS",$41.78 
2699,"Brachytx, non-stranded, NOS",$34.95 
2731,"Immune globulin, powder",$78.50 
2770,Quinupristin/dalfopristin,$493.97 
4001,Echo guidance radiotherapy,$142.08 
4002,Stereoscopic x-ray guidance ,$52.56 
4003,"Radiation treatment delivery, MeV <= 5; simple ",$147.18 
4004,"Radiation treatment delivery, 6-10 MeV; simple ",$120.74 
4005,"Radiation treatment delivery, 11-19 MeV; simple ",$121.05 
4006,"Radiation treatment delivery, MeV>=20; simple ",$120.11 
4007,"Radiation treatment delivery, MeV<=5; intermediate",$219.81 
4008,"Radiation treatment delivery, 6-10 MeV; intermediate ",$166.61 
4009,"Radiation treatment delivery, 11-19 MeV; intermediate",$166.30 
4010,"Radiation treatment delivery, MeV >=20; intermediate",$165.01 
4011,"Radiation treatment delivery, MeV<=5; complex",$219.18 
4012,"Radiation treatment delivery, 6-10 MeV; complex",$219.49 
4013,"Radiation treatment delivery, 11-19 MeV; complex",$220.46 
4014,"Radiation treatment delivery, MeV >=20; complex",$218.86 
4015,Radiation tx delivery imrt,$340.24 
4016,Delivery comp imrt,$338.63 
5012,Clinic Visits and Related Services,$125.95 
5021,Level 1 Type A ED Visits,$84.59 
5022,Level 2 Type A ED Visits,$155.83 
5023,Level 3 Type A ED Visits,$271.85 
5024,Level 4 Type A ED Visits,$422.00 
5025,Level 5 Type A ED Visits,$611.99 
5031,Level 1 Type B ED Visits,$71.47 
5032,Level 2 Type B ED Visits,$116.05 
5033,Level 3 Type B ED Visits,$190.58 
5034,Level 4 Type B ED Visits,$280.66 
5035,Level 5 Type B ED Visits,$363.17 
5041,Critical Care,$845.48 
5045,Trauma Response with Critical Care,"$1,304.47 "
5051,Level 1 Skin Procedures,$190.75 
5052,Level 2 Skin Procedures,$379.92 
5053,Level 3 Skin Procedures,$598.40 
5054,Level 4 Skin Procedures,"$1,737.53 "
5055,Level 5 Skin Procedures,"$3,418.26 "
5061,Hyperbaric Oxygen,$132.21 
5071,Level 1 Excision/ Biopsy/ Incision and Drainage,$670.36 
5072,Level 2 Excision/ Biopsy/ Incision and Drainage,"$1,544.75 "
5073,Level 3 Excision/ Biopsy/ Incision and Drainage,"$2,707.35 "
5091,Level 1 Breast/Lymphatic Surgery and Related Procedures,"$3,631.79 "
5092,Level 2 Breast/Lymphatic Surgery and Related Procedures,"$6,213.24 "
5093,Level 3 Breast/Lymphatic Surgery and Related Procedures,"$8,981.62 "
5094,Level 4 Breast/Lymphatic Surgery and Related Procedures,"$16,790.01 "
5101,Level 1 Strapping and Cast Application,$150.13 
5102,Level 2 Strapping and Cast Application,$255.88 
5111,Level 1 Musculoskeletal Procedures,$224.69 
5112,Level 2 Musculoskeletal Procedures,"$1,531.33 "
5113,Level 3 Musculoskeletal Procedures,"$3,084.03 "
5114,Level 4 Musculoskeletal Procedures,"$6,816.33 "
5115,Level 5 Musculoskeletal Procedures,"$12,539.82 "
5116,Level 6 Musculoskeletal Procedures,"$17,756.28 "
5151,Level 1 Airway Endoscopy,$188.73 
5152,Level 2 Airway Endoscopy,$389.05 
5153,Level 3 Airway Endoscopy,"$1,617.14 "
5154,Level 4 Airway Endoscopy,"$3,568.05 "
5155,Level 5 Airway Endoscopy,"$6,521.19 "
5161,Level 1 ENT Procedures,$232.73 
5162,Level 2 ENT Procedures,$524.23 
5163,Level 3 ENT Procedures,"$1,453.05 "
5164,Level 4 ENT Procedures,"$3,067.62 "
5165,Level 5 ENT Procedures,"$5,579.71 "
5166,Cochlear Implant Procedure,"$31,951.40 "
5181,Level 1 Vascular Procedures,$598.55 
5182,Level 2 Vascular Procedures,"$1,525.93 "
5183,Level 3 Vascular Procedures,"$3,037.01 "
5184,Level 4 Vascular Procedures,"$5,235.92 "
5191,Level 1 Endovascular Procedures,"$3,104.73 "
5192,Level 2 Endovascular Procedures,"$5,445.84 "
5193,Level 3 Endovascular Procedures,"$10,481.81 "
5194,Level 4 Endovascular Procedures,"$16,707.31 "
5200,Implantation Wireless PA Pressure Monitor,"$27,692.47 "
5211,Level 1 Electrophysiologic Procedures,"$1,133.95 "
5212,Level 2 Electrophysiologic Procedures,"$7,115.62 "
5213,Level 3 Electrophysiologic Procedures,"$22,629.19 "
5221,Level 1 Pacemaker and Similar Procedures,"$3,741.62 "
5222,Level 2 Pacemaker and Similar Procedures,"$8,094.61 "
5223,Level 3 Pacemaker and Similar Procedures,"$10,174.16 "
5224,Level 4 Pacemaker and Similar Procedures,"$18,565.35 "
5231,Level 1 ICD and Similar Procedures,"$22,458.65 "
5232,Level 2 ICD and Similar Procedures,"$31,345.98 "
5241,Level 1 Blood Product Exchange and Related Services,$413.61 
5242,Level 2 Blood Product Exchange and Related Services,"$1,461.89 "
5243,Level 3 Blood Product Exchange and Related Services,"$4,409.34 "
5244,Level 4 Blood Product Exchange and Related Services,"$52,066.17 "
5301,Level 1 Upper GI Procedures,$863.69 
5302,Level 2 Upper GI Procedures ,"$1,812.99 "
5303,Level 3 Upper GI Procedures,"$3,648.96 "
5311,Level 1 Lower GI Procedures ,$870.81 
5312,Level 2 Lower GI Procedures ,"$1,124.36 "
5313,Level 3 Lower GI Procedures ,"$2,675.24 "
5331,Complex GI Procedures,"$5,430.19 "
5341,Level 1 Abdominal/Peritoneal/Biliary and Related Procedures,"$3,296.34 "
5342,Level 2 Abdominal/Peritoneal/Biliary and Related Procedures,"$7,208.41 "
5361,Level 1 Laparoscopy and Related Services,"$5,497.59 "
5362,Level 2 Laparoscopy and Related Services,"$9,807.76 "
5371,Level 1 Urology and Related Services,$235.48 
5372,Level 2 Urology and Related Services,$650.86 
5373,Level 3 Urology and Related Services,"$1,940.66 "
5374,Level 4 Urology and Related Services,"$3,321.58 "
5375,Level 5 Urology and Related Services,"$4,930.08 "
5376,Level 6 Urology and Related Services,"$8,777.41 "
5377,Level 7 Urology and Related Services,"$12,230.83 "
5378,Level 8 Urology and Related Services,"$19,219.50 "
5401,Dialysis,$665.81 
5411,Level 1 Gynecologic Procedures,$189.86 
5412,Level 2 Gynecologic Procedures,$305.66 
5413,Level 3 Gynecologic Procedures,$765.96 
5414,Level 4 Gynecologic Procedures,"$2,978.77 "
5415,Level 5 Gynecologic Procedures,"$4,739.10 "
5416,Level 6 Gynecologic Procedures,"$7,199.80 "
5431,Level 1 Nerve Procedures,"$1,839.63 "
5432,Level 2 Nerve Procedures,"$6,346.97 "
5441,Level 1 Nerve Injections,$282.20 
5442,Level 2 Nerve Injections,$658.90 
5443,Level 3 Nerve Injections,$868.45 
5461,Level 1 Neurostimulator and Related Procedures,"$3,241.90 "
5462,Level 2 Neurostimulator and Related Procedures,"$6,516.28 "
5463,Level 3 Neurostimulator and Related Procedures,"$12,978.95 "
5464,Level 4 Neurostimulator and Related Procedures,"$20,842.84 "
5465,Level 5 Neurostimulator and Related Procedures,"$29,586.29 "
5471,Implantation of Drug Infusion Device,"$16,992.38 "
5481,Laser Eye Procedures,$553.83 
5491,Level 1 Intraocular Procedures,"$2,220.35 "
5492,Level 2 Intraocular Procedures,"$3,873.90 "
5493,Level 3 Intraocular Procedures,"$4,979.80 "
5494,Level 4 Intraocular Procedures,"$11,811.93 "
5495,Level 5 Intraocular Procedures,"$15,038.42 "
5496,Level 6 Intraocular Procedures,"$16,530.39 "
5501,"Level 1 Extraocular, Repair, and Plastic Eye Procedures",$277.56 
5502,"Level 2 Extraocular, Repair, and Plastic Eye Procedures",$964.64 
5503,"Level 3 Extraocular, Repair, and Plastic Eye Procedures","$2,226.48 "
5504,"Level 4 Extraocular, Repair, and Plastic Eye Procedures","$3,683.86 "
5521,Level 1 Imaging without Contrast,$86.58 
5522,Level 2 Imaging without Contrast,$104.75 
5523,Level 3 Imaging without Contrast,$233.47 
5524,Level 4 Imaging without Contrast,$525.63 
5571,Level 1 Imaging with Contrast,$175.06 
5572,Level 2 Imaging with Contrast,$366.42 
5573,Level 3 Imaging with Contrast,$762.88 
5591,Level 1 Nuclear Medicine and Related Services ,$392.97 
5592,Level 2 Nuclear Medicine and Related Services,$514.99 
5593,Level 3 Nuclear Medicine and Related Services ,"$1,352.93 "
5594,Level 4 Nuclear Medicine and Related Services,"$1,490.60 "
5611,Level 1 Therapeutic Radiation Treatment Preparation,$129.28 
5612,Level 2 Therapeutic Radiation Treatment Preparation,$352.05 
5613,Level 3 Therapeutic Radiation Treatment Preparation,"$1,320.21 "
5621,Level 1 Radiation Therapy,$114.25 
5622,Level 2 Radiation Therapy,$256.06 
5623,Level 3 Radiation Therapy,$560.87 
5624,Level 4 Radiation Therapy,$683.13 
5625,Level 5 Radiation Therapy,"$1,351.62 "
5626,Level 6 Radiation Therapy,"$1,700.12 "
5627,Level 7 Radiation Therapy,"$7,419.64 "
5661,Therapeutic Nuclear Medicine,$237.04 
5671,Level 1 Pathology,$51.63 
5672,Level 2 Pathology,$162.74 
5673,Level 3 Pathology,$342.48 
5674,Level 4 Pathology,$819.29 
5691,Level 1 Drug Administration,$45.26 
5692,Level 2 Drug Administration,$67.12 
5693,Level 3 Drug Administration,$204.22 
5694,Level 4 Drug Administration,$322.68 
5721,Level 1 Diagnostic Tests and Related Services,$148.83 
5722,Level 2 Diagnostic Tests and Related Services,$299.06 
5723,Level 3 Diagnostic Tests and Related Services,$510.68 
5724,Level 4 Diagnostic Tests and Related Services,$996.18 
5731,Level 1 Minor Procedures,$28.37 
5732,Level 2 Minor Procedures,$38.21 
5733,Level 3 Minor Procedures,$58.28 
5734,Level 4 Minor Procedures,$121.71 
5735,Level 5 Minor Procedures,$379.63 
5741,Level 1 Electronic Analysis of Devices,$35.93 
5742,Level 2 Electronic Analysis of Devices,$92.23 
5743,Level 3 Electronic Analysis of Devices,$284.59 
5771,Cardiac Rehabilitation,$125.90 
5781,Resuscitation and Cardioversion,$620.10 
5791,Pulmonary Treatment,$203.22 
5801,Ventilation Initiation and Management,$597.08 
5811,Manipulation Therapy,$24.72 
5821,Level 1 Health and Behavior Services,$27.34 
5822,Level 2 Health and Behavior Services,$84.93 
5823,Level 3 Health and Behavior Services,$151.91 
5851,Intensive Outpatient (3 services) for CMHCs,$87.57 
5852,Intensive Outpatient (4 or more services) for CMHCs,$157.42 
5853,Partial Hospitalization (3 services) for CMHCs,$87.57 
5854,Partial Hospitalization (4 or more services) for CMHCs,$157.42 
5861,Intensive Outpatient (3 services) for Hospital-based IOPs,$259.13 
5862,Intensive Outpatient (4 or more services) for Hospital-based IOPs,$357.83 
5863,Partial Hospitalization (3 services) for Hospital-based PHPs,$259.13 
5864,Partial Hospitalization (4 or more services) for Hospital-based PHPs,$357.83 
5871,Dental Procedures,$838.90 
5881,Ancillary Outpatient Services When Patient Dies,"$8,237.41 "
7041,Tirofiban hcl,$4.32 
7043,Infliximab not biosimil 10mg,$32.16 
7046,Doxorubicin inj 10mg,$85.48 
7048,Alteplase recombinant,$88.97 
